snapped_at,price,market_cap,total_volume
2015-11-11 00:00:00 UTC,0.004236000000000002,140449712.68918806,453354.0000000002
2015-11-12 00:00:00 UTC,0.004503000000000002,149302421.20854905,488064.9999999999
2015-11-13 00:00:00 UTC,0.004477000000000001,148440359.70479104,335490.0
2015-11-14 00:00:00 UTC,0.004318,143168522.047194,137048.00000000003
2015-11-15 00:00:00 UTC,0.004165000000000001,138095621.65969503,274004.0
2015-11-16 00:00:00 UTC,0.004175999999999999,138460339.98820797,221757.00000000003
2015-11-17 00:00:00 UTC,0.004250999999999999,140947055.86443296,251917.0
2015-11-18 00:00:00 UTC,0.004264,141378086.616312,250304.99999999997
2015-11-19 00:00:00 UTC,0.004225999999999999,140118150.57235795,176114.0
2015-11-20 00:00:00 UTC,0.004221000000000001,139952369.51394305,290405.0
2015-11-21 00:00:00 UTC,0.004243000000000001,140681806.17096904,205373.99999999997
2015-11-22 00:00:00 UTC,0.004268000000000002,141510711.46304408,173958.0
2015-11-23 00:00:00 UTC,0.004288,142173835.696704,311516.0
2015-11-24 00:00:00 UTC,0.004236999999999999,140482868.90087098,178928.00000000003
2015-11-25 00:00:00 UTC,0.004312999999999998,143002740.98877892,203574.99999999997
2015-11-26 00:00:00 UTC,0.00427,141577023.88641,387565.0000000001
2015-11-27 00:00:00 UTC,0.004286999999999998,142140679.48502094,205816.0
2015-11-28 00:00:00 UTC,0.004237000000000002,142098132.99612108,198598.0
2015-11-29 00:00:00 UTC,0.004293000000000002,143976229.63236907,198012.00000000003
2015-11-30 00:00:00 UTC,0.004206000000000001,141058472.35819805,272886.0
2015-12-01 00:00:00 UTC,0.004087000000000002,137067517.00617108,310073.0
2015-12-02 00:00:00 UTC,0.004176999999999998,140085886.60014093,330056.0
2015-12-03 00:00:00 UTC,0.004259999999999999,142869494.11457998,138497.0
2015-12-04 00:00:00 UTC,0.004773,160074200.800209,900239.9999999998
2015-12-05 00:00:00 UTC,0.005259000000000002,176373396.60764706,739699.0000000001
2015-12-06 00:00:00 UTC,0.005359999999999999,179760678.04087996,998953.0000000001
2015-12-07 00:00:00 UTC,0.005507999999999999,184724219.15096396,755691.9999999998
2015-12-08 00:00:00 UTC,0.006677000000000001,223929486.43264103,2402450.0
2015-12-09 00:00:00 UTC,0.008489999999999998,284732865.03116995,5761720.000000001
2015-12-10 00:00:00 UTC,0.008549,286711573.98721695,3200960.0
2015-12-11 00:00:00 UTC,0.008445000000000001,283223680.23418504,3438319.9999999995
2015-12-12 00:00:00 UTC,0.008466,283927966.472778,1599100.0
2015-12-13 00:00:00 UTC,0.008786999999999998,294693484.69127095,1422940.0000000002
2015-12-14 00:00:00 UTC,0.007778000000000002,260854207.79887408,2102930.0000000005
2015-12-15 00:00:00 UTC,0.006683999999999998,224164248.51217192,4949919.999999998
2015-12-16 00:00:00 UTC,0.006754,226511869.307482,1253530.0000000002
2015-12-17 00:00:00 UTC,0.006691999999999999,224432548.03163597,557413.9999999999
2015-12-18 00:00:00 UTC,0.006383999999999999,214103016.53227198,839006.0000000002
2015-12-19 00:00:00 UTC,0.006284000000000001,210749272.53897202,469068.0
2015-12-20 00:00:00 UTC,0.00624,209273625.18192,569171.0
2015-12-21 00:00:00 UTC,0.006271,210313285.819843,519639.0
2015-12-22 00:00:00 UTC,0.006186999999999998,207496140.86547095,462921.0000000001
2015-12-23 00:00:00 UTC,0.006027999999999998,202163687.91612393,363393.0
2015-12-24 00:00:00 UTC,0.005970999999999999,200252053.83994296,336219.0
2015-12-25 00:00:00 UTC,0.006487999999999999,217590910.28530398,792754.9999999999
2015-12-26 00:00:00 UTC,0.006182000000000001,207328453.66580603,685867.0000000001
2015-12-27 00:00:00 UTC,0.006354999999999999,213130430.77421495,472464.99999999977
2015-12-28 00:00:00 UTC,0.006338000000000002,212560294.29535407,466008.9999999998
2015-12-29 00:00:00 UTC,0.006247999999999999,209541924.70138398,315986.0
2015-12-30 00:00:00 UTC,0.006190000000000001,207596753.18527004,270827.0
2015-12-31 00:00:00 UTC,0.006043000000000001,202666749.51511905,375142.00000000006
2016-01-01 00:00:00 UTC,0.005939999999999998,199212393.20201993,202905.99999999997
2016-01-02 00:00:00 UTC,0.006071999999999998,203639335.27317593,278544.0
2016-01-03 00:00:00 UTC,0.006007999999999999,201492939.11746398,291194.0
2016-01-04 00:00:00 UTC,0.005959999999999997,199883142.0006799,309972.0
2016-01-05 00:00:00 UTC,0.006042,202633212.075186,383534.0
2016-01-06 00:00:00 UTC,0.006007999999999999,201492939.11746398,320954.0
2016-01-07 00:00:00 UTC,0.006007999999999999,201492939.11746398,320954.0
2016-01-08 00:00:00 UTC,0.005940999999999998,199245930.64195293,289496.0
2016-01-09 00:00:00 UTC,0.005995000000000001,201056952.39833504,313462.99999999994
2016-01-10 00:00:00 UTC,0.005949999999999999,199547767.60134998,192853.00000000003
2016-01-11 00:00:00 UTC,0.005901000000000001,197904433.04463303,217803.99999999997
2016-01-12 00:00:00 UTC,0.005883000000000002,197300759.12583905,297315.0
2016-01-13 00:00:00 UTC,0.005789000000000001,194148239.77213705,485992.00000000023
2016-01-14 00:00:00 UTC,0.005527,185361430.509691,849157.9999999999
2016-01-15 00:00:00 UTC,0.005473999999999999,183583946.19324195,724813.0000000001
2016-01-16 00:00:00 UTC,0.00511,171376318.05763,329552.0
2016-01-17 00:00:00 UTC,0.005110000000000001,171376318.05763003,329552.00000000006
2016-01-18 00:00:00 UTC,0.005331,178788092.282823,524883.0000000001
2016-01-19 00:00:00 UTC,0.005271,176775845.886843,220146.0
2016-01-20 00:00:00 UTC,0.005368999999999999,180062515.00027695,725223.0
2016-01-21 00:00:00 UTC,0.005319000000000001,178385643.00362703,349802.0
2016-01-22 00:00:00 UTC,0.005103999999999999,171175093.41803196,355429.0
2016-01-23 00:00:00 UTC,0.005147000000000001,172617203.33515105,327528.0
2016-01-24 00:00:00 UTC,0.005221999999999999,175132511.33012596,342213.00000000006
2016-01-25 00:00:00 UTC,0.005127000000000001,173908751.38064703,406316.99999999977
2016-01-26 00:00:00 UTC,0.005360000000000002,181812152.79896006,764677.9999999998
2016-01-27 00:00:00 UTC,0.005360000000000002,181812152.79896006,764678.0000000002
2016-01-28 00:00:00 UTC,0.006233999999999999,211458388.16207397,2212140.0
2016-01-29 00:00:00 UTC,0.006886999999999999,233608264.24000695,2889670.0
2016-01-30 00:00:00 UTC,0.006632,224958618.910952,1235620.0
2016-01-31 00:00:00 UTC,0.006404999999999999,217258738.55920497,957897.9999999999
2016-02-01 00:00:00 UTC,0.006551000000000001,222211084.51231104,842502.0000000001
2016-02-02 00:00:00 UTC,0.006770000000000001,229639603.44197002,823529.0
2016-02-03 00:00:00 UTC,0.006881000000000001,233404743.17344102,803020.0
2016-02-04 00:00:00 UTC,0.006976999999999999,236661080.23849696,1174280.0000000002
2016-02-05 00:00:00 UTC,0.007265,246430091.433665,1180190.0
2016-02-06 00:00:00 UTC,0.007893,267731963.06757304,1849760.0000000002
2016-02-07 00:00:00 UTC,0.008349,283199564.12658906,2471040.0
2016-02-08 00:00:00 UTC,0.007991,272419913.131958,1048799.9999999998
2016-02-09 00:00:00 UTC,0.007778000000000002,265158563.92696407,771055.0000000001
2016-02-10 00:00:00 UTC,0.007870000000000002,268294921.33006006,679746.0000000001
2016-02-11 00:00:00 UTC,0.007809999999999999,266249470.84977996,549705.9999999999
2016-02-12 00:00:00 UTC,0.007941,270715371.065058,835966.9999999999
2016-02-13 00:00:00 UTC,0.008273999999999998,282067621.2306119,673949.9999999999
2016-02-14 00:00:00 UTC,0.008542,291203966.709196,1135610.0
2016-02-15 00:00:00 UTC,0.008617,293760779.809546,749244.0
2016-02-16 00:00:00 UTC,0.008452000000000001,288135790.988776,998678.0000000002
2016-02-17 00:00:00 UTC,0.008158999999999998,278147174.4767419,1536299.9999999998
2016-02-18 00:00:00 UTC,0.007989,272351731.449282,879841.0000000001
2016-02-19 00:00:00 UTC,0.008246999999999999,281147168.51448596,717553.9999999998
2016-02-20 00:00:00 UTC,0.008295000000000002,282783528.8987101,481937.0000000001
2016-02-21 00:00:00 UTC,0.008098000000000001,276067633.155124,495910.00000000006
2016-02-22 00:00:00 UTC,0.008056999999999998,274669908.6602659,587656.0000000001
2016-02-23 00:00:00 UTC,0.007969999999999998,271704005.4638599,829951.9999999999
2016-02-24 00:00:00 UTC,0.008069,275078998.756322,470760.0
2016-02-25 00:00:00 UTC,0.008026999999999998,273647183.42012596,827608.9999999999
2016-02-26 00:00:00 UTC,0.008049,274397181.92956203,571449.0000000001
2016-02-27 00:00:00 UTC,0.007973999999999998,271840368.82921195,417091.0
2016-02-28 00:00:00 UTC,0.007886999999999998,268874465.63280594,567906.0000000001
2016-02-29 00:00:00 UTC,0.007930000000000001,270340371.81034005,699525.0
2016-03-01 00:00:00 UTC,0.007975000000000001,271874459.67055005,760808.9999999999
2016-03-02 00:00:00 UTC,0.008027999999999999,273681274.26146394,428689.0
2016-03-03 00:00:00 UTC,0.008048000000000001,274363091.08822405,678271.9999999999
2016-03-04 00:00:00 UTC,0.008136,277363085.125968,528695.9999999999
2016-03-05 00:00:00 UTC,0.007929000000000002,270306280.96900207,1158790.0000000002
2016-03-06 00:00:00 UTC,0.007859000000000001,267919922.07534203,583804.9999999999
2016-03-07 00:00:00 UTC,0.007922,270067645.079636,579040.0
2016-03-08 00:00:00 UTC,0.007955,271192642.84379,662395.9999999998
2016-03-09 00:00:00 UTC,0.008050000000000002,274431272.7709001,396606.0
2016-03-10 00:00:00 UTC,0.008188000000000003,279135808.87554413,1342330.0
2016-03-11 00:00:00 UTC,0.008808000000000002,300272130.50510406,2796150.0
2016-03-12 00:00:00 UTC,0.008676,295772139.448488,1574980.0
2016-03-13 00:00:00 UTC,0.008593999999999997,292976690.4587719,855384.9999999999
2016-03-14 00:00:00 UTC,0.008488,289363061.27694404,848173.0000000002
2016-03-15 00:00:00 UTC,0.008175000000000002,278692627.93815005,284630.0
2016-03-16 00:00:00 UTC,0.008207,282648016.10196906,217798.00000000003
2016-03-17 00:00:00 UTC,0.008283000000000002,285265446.24986106,177764.0
2016-03-18 00:00:00 UTC,0.008106000000000002,279169589.19490206,229210.00000000003
2016-03-19 00:00:00 UTC,0.008017999999999999,276138880.60260594,163982.00000000003
2016-03-20 00:00:00 UTC,0.007963999999999999,274279127.602788,114972.0
2016-03-21 00:00:00 UTC,0.008043000000000002,276999877.36178106,80477.00000000001
2016-03-22 00:00:00 UTC,0.008109,279272908.806003,607934.0000000001
2016-03-23 00:00:00 UTC,0.008330000000000002,286884120.1571101,1025449.9999999999
2016-03-24 00:00:00 UTC,0.008231000000000002,283474572.9907771,956683.0
2016-03-25 00:00:00 UTC,0.008191999999999998,282131418.0464639,759699.9999999999
2016-03-26 00:00:00 UTC,0.008053000000000001,277344276.065451,305743.0
2016-03-27 00:00:00 UTC,0.008028999999999998,276517719.17664295,419730.0
2016-03-28 00:00:00 UTC,0.007561000000000001,260399859.84488705,2100870.0
2016-03-29 00:00:00 UTC,0.007563,260468739.585621,1119049.9999999998
2016-03-30 00:00:00 UTC,0.007330000000000001,252444249.79011002,1211310.0
