snapped_at,price,market_cap,total_volume
2019-12-06 00:00:00 UTC,0.014492207264406705,960143660.7227015,1008889142.6006502
2019-12-07 00:00:00 UTC,0.014682652432642008,968521241.7336099,990832158.9709101
2019-12-08 00:00:00 UTC,0.014463147574383065,957138004.9467366,879447206.2858312
2019-12-09 00:00:00 UTC,0.014569312710075534,964897375.5452117,866217206.4845668
2019-12-10 00:00:00 UTC,0.014320115473926611,947216740.664319,906361814.3281809
2019-12-11 00:00:00 UTC,0.014085856687627483,931792380.0577587,893421227.0391597
2019-12-12 00:00:00 UTC,0.014149473606123458,935920044.8042904,911118669.7707698
2019-12-13 00:00:00 UTC,0.013805432184389418,914504837.3835105,993613807.3302641
2019-12-14 00:00:00 UTC,0.014067157758738767,930328367.7109668,952243289.265482
2019-12-15 00:00:00 UTC,0.013838606207662639,917157507.7210004,938893565.3306429
2019-12-16 00:00:00 UTC,0.013948658254045695,922575236.0907317,1003812485.9439732
2019-12-17 00:00:00 UTC,0.013446717612118651,888673910.7281454,1076962907.087565
2019-12-18 00:00:00 UTC,0.012447970984499169,824941075.2106314,1080934655.349534
2019-12-19 00:00:00 UTC,0.013359756982724862,879977763.1034249,1257878094.6147642
2019-12-20 00:00:00 UTC,0.01298540614336393,858341203.9108585,1180467393.465756
2019-12-21 00:00:00 UTC,0.013382692801472492,884928006.4576335,1203221345.297061
2019-12-22 00:00:00 UTC,0.013529305319549233,890863407.9406011,1088437937.3840015
2019-12-23 00:00:00 UTC,0.014860914798995631,984571422.8112928,1402241031.7986245
2019-12-24 00:00:00 UTC,0.013808912852482886,913454895.5667822,1316575613.79647
2019-12-25 00:00:00 UTC,0.013515243988312983,891861406.8992974,1245391181.4338908
2019-12-26 00:00:00 UTC,0.013201926485618413,875048414.9027693,1116752792.3570657
2019-12-27 00:00:00 UTC,0.013378404682662827,885002771.9733435,1162718759.8842356
2019-12-28 00:00:00 UTC,0.013197245827469596,872775962.3775734,1173065543.533126
2019-12-29 00:00:00 UTC,0.013490807169648596,895818825.8776888,1220693115.0434008
2019-12-30 00:00:00 UTC,0.01368812353694646,907576377.3534304,1149494629.4639616
2019-12-31 00:00:00 UTC,0.013305610872893218,877037589.238128,1242913318.1221108
2020-01-01 00:00:00 UTC,0.013294518372967546,877119319.2128769,1134528758.7914603
2020-01-02 00:00:00 UTC,0.013199433185884608,872350811.2704538,1032624900.678792
2020-01-03 00:00:00 UTC,0.012844718788314889,848482044.8384998,1056549453.9105461
2020-01-04 00:00:00 UTC,0.013370840281101023,885589787.8265793,1168793810.913539
2020-01-05 00:00:00 UTC,0.01343760313961098,888326322.150211,1033957595.3443716
2020-01-06 00:00:00 UTC,0.013511860078125108,893369823.3418518,1138776202.638369
2020-01-07 00:00:00 UTC,0.01447064742626509,955193949.4867893,1286051294.0481205
2020-01-08 00:00:00 UTC,0.014361151546519544,950130926.7712009,1232245487.9254518
2020-01-09 00:00:00 UTC,0.013960137357356978,923243641.2377441,1149165537.19655
2020-01-10 00:00:00 UTC,0.013995641366023534,924240156.3974061,1029207693.4138986
2020-01-11 00:00:00 UTC,0.014676652546254838,967436182.9238375,1232761270.6240087
2020-01-12 00:00:00 UTC,0.014562980749672154,964870065.3174956,1264490180.2129335
2020-01-13 00:00:00 UTC,0.014950159909701782,989600149.447722,1238801713.778028
