snapped_at,price,market_cap,total_volume
2021-05-24 00:00:00 UTC,1.0031487180032903,4050740820.6075115,2612812313.5815916
2021-05-25 00:00:00 UTC,1.0036412043565954,4214647418.360157,1242175633.3338494
2021-05-26 00:00:00 UTC,1.0025558570961106,4267899673.3171625,839416491.2967085
2021-05-27 00:00:00 UTC,0.9986062298706636,4373029465.605895,880008091.4366479
2021-05-28 00:00:00 UTC,1.0011658647196269,4392591424.978427,704302533.5839988
2021-05-29 00:00:00 UTC,1.00598887190934,4436860849.206099,754755225.3791285
2021-05-30 00:00:00 UTC,0.9993362350018302,4495174823.405457,637751620.9557517
2021-05-31 00:00:00 UTC,1.0014220199161075,4433116486.119908,576763028.8098216
2021-06-01 00:00:00 UTC,0.9998979973231279,4440488145.289086,521563999.11460984
2021-06-02 00:00:00 UTC,1.0031662576447062,4415086387.132368,560108336.9444284
2021-06-03 00:00:00 UTC,1.0004027009359435,4418979016.121122,501404450.8406186
2021-06-04 00:00:00 UTC,1.0013213356452075,4500086693.046823,500590711.59467447
2021-06-05 00:00:00 UTC,1.000761543218393,4546525577.361327,666373103.0911368
2021-06-06 00:00:00 UTC,1.000898443762948,4556323041.059765,455314025.3044303
2021-06-07 00:00:00 UTC,1.002972123761827,4583005061.065988,290376255.8535251
2021-06-08 00:00:00 UTC,1.002400165455777,4654351280.833081,512905612.86789
2021-06-09 00:00:00 UTC,1.0026188798586702,4658695715.7197695,761946219.59453
2021-06-10 00:00:00 UTC,1.002161380858692,4878864603.371342,1089033104.3416867
2021-06-11 00:00:00 UTC,1.0042943166729057,4880508755.621661,562261664.451513
2021-06-12 00:00:00 UTC,1.0002803900022574,4994166239.422551,445305996.9201817
2021-06-13 00:00:00 UTC,1.0035133240221714,4977173325.7074795,443381748.19217086
2021-06-14 00:00:00 UTC,1.0006030217920123,4994736662.232169,363779327.176294
2021-06-15 00:00:00 UTC,1.0016684240298768,5026214219.551476,495608779.56636125
2021-06-16 00:00:00 UTC,1.0046413555483122,5126674470.212219,531112192.0669189
2021-06-17 00:00:00 UTC,0.9996162409712571,5103813206.904901,426977360.5945708
2021-06-18 00:00:00 UTC,1.0058595564490693,4988287530.941123,442336923.6448308
2021-06-19 00:00:00 UTC,1.0024385222628385,5021340302.312529,735440656.329189
2021-06-20 00:00:00 UTC,1.0049252672089553,5035611924.716657,345422029.29745317
2021-06-21 00:00:00 UTC,1.0022807739532102,4977973655.001879,441289306.2607733
2021-06-22 00:00:00 UTC,1.0016193879774289,4846303261.8645115,1557299830.9817915
2021-06-23 00:00:00 UTC,1.003171212536093,4837537937.510912,938319008.631549
2021-06-24 00:00:00 UTC,1.0033779337688025,4903482771.376966,453847023.1143099
2021-06-25 00:00:00 UTC,1.0020527248402848,4926705724.274804,284852321.0248558
2021-06-26 00:00:00 UTC,0.9962402214562979,4889650672.3515835,360624215.2003221
2021-06-27 00:00:00 UTC,1.0054295522100758,4921970207.584548,417872029.1991944
2021-06-28 00:00:00 UTC,1.0070963844473666,4949183242.870895,367526818.7429496
2021-06-29 00:00:00 UTC,1.0027054581350685,4956971357.661382,461843972.91323113
2021-06-30 00:00:00 UTC,0.9999982831408668,4960778697.887193,1564746633.529747
2021-07-01 00:00:00 UTC,1.003006139983627,5133348167.334219,897610395.9058805
2021-07-02 00:00:00 UTC,1.002889419295067,5172827579.772884,524746392.8063354
2021-07-03 00:00:00 UTC,1.0070080142295534,5187937685.759582,394126715.4125551
2021-07-04 00:00:00 UTC,1.0029758055840645,5186793414.774383,335181701.9860347
2021-07-05 00:00:00 UTC,0.9983856226484282,5194203910.528686,272531098.33596015
2021-07-06 00:00:00 UTC,1.0058927129432902,5237592993.586198,688524671.3844006
2021-07-07 00:00:00 UTC,1.0033927657269517,5244019819.285394,396669124.38441217
2021-07-08 00:00:00 UTC,1.0014840565409526,5245352389.254642,307168393.1368061
2021-07-09 00:00:00 UTC,1.002550212930394,5244490231.357873,350391435.0574683
2021-07-10 00:00:00 UTC,1.0044440706519309,5280511884.716804,291248593.91187966
2021-07-11 00:00:00 UTC,1.0048921527617742,5252773085.620732,397590208.24298334
2021-07-12 00:00:00 UTC,1.002161037588735,5292043801.502807,258964483.82664368
2021-07-13 00:00:00 UTC,1.0039149673485013,5268703048.612711,435290863.96549124
2021-07-14 00:00:00 UTC,1.0046958127538188,5236051378.183458,389555988.25149703
2021-07-15 00:00:00 UTC,1.003954128564165,5255190576.938519,365739180.0601176
2021-07-16 00:00:00 UTC,1.0049483634369614,5252267709.785724,707564611.521887
2021-07-17 00:00:00 UTC,0.9989146510603851,5247059208.477676,442507037.22818434
2021-07-18 00:00:00 UTC,1.002639857633584,5260831397.411197,221732818.09109277
2021-07-19 00:00:00 UTC,1.0023649637048733,5293158020.542592,217387905.13750792
2021-07-20 00:00:00 UTC,1.0034705947408926,5228696177.125404,322959829.25250447
2021-07-21 00:00:00 UTC,1.0015337105233022,5215277329.928177,467418774.88207453
2021-07-22 00:00:00 UTC,1.0042804741867124,5246019482.368279,391381889.2032639
2021-07-23 00:00:00 UTC,1.0027909073219077,5256955435.987858,379888113.67047423
2021-07-24 00:00:00 UTC,1.006511034323498,5273803014.650695,255699098.71363327
2021-07-25 00:00:00 UTC,1.002119845802212,5289285270.060658,453581649.0430777
2021-07-26 00:00:00 UTC,1.0026926399029952,5296633444.691209,240829840.2518753
2021-07-27 00:00:00 UTC,0.9991545324305424,5307442591.72492,670119154.5024085
2021-07-28 00:00:00 UTC,1.004618268011928,5341667853.527498,458181558.37979305
2021-07-29 00:00:00 UTC,0.999771084327663,5367203898.437504,1473420206.13415
2021-07-30 00:00:00 UTC,1.0061938638288939,5379942744.704049,1621421855.8619354
2021-07-31 00:00:00 UTC,1.0042654642743452,5391646532.785349,473753894.73654455
2021-08-01 00:00:00 UTC,1.0019013034154627,5394112979.477195,458950784.66937506
2021-08-02 00:00:00 UTC,1.0018274618702423,5409630448.010125,364153802.0689604
2021-08-03 00:00:00 UTC,1.0023774527909706,5434599923.623467,371054125.964485
2021-08-04 00:00:00 UTC,1.0061247717700572,5448817221.724582,728639986.0055149
2021-08-05 00:00:00 UTC,0.9951163678341826,5414461051.251522,481278660.61429995
2021-08-06 00:00:00 UTC,1.0005619347269292,5461101360.256642,587265146.8467362
2021-08-07 00:00:00 UTC,1.000162643419569,5461811006.114804,745816260.6537714
2021-08-08 00:00:00 UTC,0.9997775390224847,5498000381.509425,563635852.796071
2021-08-09 00:00:00 UTC,1.0035513408294279,5555842673.404709,530268109.89674234
2021-08-10 00:00:00 UTC,1.0039851306150078,5532087204.778514,617566370.8112344
2021-08-11 00:00:00 UTC,1.0005944112289862,5575469232.886274,490134606.71729696
2021-08-12 00:00:00 UTC,0.9992560664771382,5600687714.198834,382087063.7106523
2021-08-13 00:00:00 UTC,1.0002962766151302,5632021893.496665,438675682.341994
2021-08-14 00:00:00 UTC,1.0008181803940128,5676819812.27699,382605425.78661555
2021-08-15 00:00:00 UTC,0.9999896358873319,5688684861.833112,371446678.21801054
2021-08-16 00:00:00 UTC,1.0009861552701949,5741630077.462691,339192642.85545975
2021-08-17 00:00:00 UTC,1.0011266997363013,5736557951.468029,465082360.7641541
2021-08-18 00:00:00 UTC,1.0018261540264928,5722002698.714766,494050228.043001
2021-08-19 00:00:00 UTC,1.0035431923037392,5735960695.646297,523968901.7026378
2021-08-20 00:00:00 UTC,1.0095651280656601,5742013247.515541,452138852.19074285
2021-08-21 00:00:00 UTC,0.9996840115770586,5751803888.059757,422985327.10327595
