snapped_at,price,market_cap,total_volume
2019-01-02 00:00:00 UTC,0.021331967765478244,0.0,1990474.8282045708
2019-01-03 00:00:00 UTC,0.02125538509516801,0.0,1968805.3797264418
2019-01-04 00:00:00 UTC,0.021299377759436664,0.0,2399313.371539494
2019-01-05 00:00:00 UTC,0.021461694984038656,0.0,2393237.7836393607
2019-01-06 00:00:00 UTC,0.01865407328289437,0.0,1833582.717193276
2019-01-07 00:00:00 UTC,0.017300641184817462,0.0,1311572.6170972516
2019-01-08 00:00:00 UTC,0.021723809669326192,0.0,1911719.3836276692
2019-01-09 00:00:00 UTC,0.0195185426154847,0.0,768092.1231454483
2019-01-10 00:00:00 UTC,0.019347514313335396,0.0,1134793.0751595632
2019-01-11 00:00:00 UTC,0.017459838754745893,0.0,1043011.1129043708
2019-01-12 00:00:00 UTC,0.017523293882393605,0.0,265071.80352186516
2019-01-13 00:00:00 UTC,0.017253500919716655,0.0,209947.87936209486
2019-01-14 00:00:00 UTC,0.016279078914595096,0.0,821321.3309851757
2019-01-15 00:00:00 UTC,0.015644994873442307,0.0,3197029.6837309585
2019-01-16 00:00:00 UTC,0.015190664808560631,0.0,4813194.343168311
2019-01-17 00:00:00 UTC,0.01488073441723761,0.0,1395052.6525035803
2019-01-18 00:00:00 UTC,0.015122985829498307,0.0,1064086.1493499794
2019-01-19 00:00:00 UTC,0.014679691740876796,0.0,1046505.7459331921
2019-01-20 00:00:00 UTC,0.014725705656818243,0.0,642334.1077364933
2019-01-21 00:00:00 UTC,0.014219452681014958,0.0,1138460.3033430835
2019-01-22 00:00:00 UTC,0.013746581578961154,0.0,641519.40475864
2019-01-23 00:00:00 UTC,0.013319271092404389,0.0,596699.1161291708
2019-01-24 00:00:00 UTC,0.013302987014141232,0.0,899554.8440874332
2019-01-25 00:00:00 UTC,0.013055326843673075,0.0,791487.1564253942
2019-01-26 00:00:00 UTC,0.01328267942144822,0.0,1118802.4389129288
2019-01-27 00:00:00 UTC,0.013734388577484644,0.0,830122.0563816458
2019-01-28 00:00:00 UTC,0.01361480934645379,0.0,749662.4660555022
2019-01-29 00:00:00 UTC,0.012329181284450456,0.0,589932.584105402
2019-01-30 00:00:00 UTC,0.01276677689595859,0.0,605619.4036962216
2019-01-31 00:00:00 UTC,0.013236609609151628,0.0,991531.2152165243
2019-02-01 00:00:00 UTC,0.013072061591575425,0.0,523770.7469471884
2019-02-02 00:00:00 UTC,0.01252598949829242,0.0,1089780.1345184061
2019-02-03 00:00:00 UTC,0.012571626674093488,0.0,781480.191319403
2019-02-04 00:00:00 UTC,0.012757713058707758,0.0,804997.7357140059
2019-02-05 00:00:00 UTC,0.01254918143652422,0.0,1120282.8205051105
2019-02-06 00:00:00 UTC,0.012474194540474335,0.0,1172415.4535399664
2019-02-07 00:00:00 UTC,0.012264425781118402,0.0,1060042.59660595
2019-02-08 00:00:00 UTC,0.012119597669620926,0.0,1073152.498254025
2019-02-09 00:00:00 UTC,0.013008601985860381,0.0,913097.2858297458
2019-02-10 00:00:00 UTC,0.012967944861546479,0.0,696352.8520664526
2019-02-11 00:00:00 UTC,0.012853743239021928,0.0,1357109.7201924985
2019-02-12 00:00:00 UTC,0.012584706258386102,0.0,1172026.966085305
2019-02-13 00:00:00 UTC,0.01250576387477108,0.0,1060166.7207977718
2019-02-14 00:00:00 UTC,0.012363084318939907,0.0,1031802.3738993951
2019-02-15 00:00:00 UTC,0.01232938388440434,0.0,569721.4259950593
2019-02-16 00:00:00 UTC,0.012483211701168973,0.0,1307045.642930891
2019-02-17 00:00:00 UTC,0.012414952198321946,0.0,1202126.9244274118
2019-02-18 00:00:00 UTC,0.012487183776557947,0.0,1229612.8000810323
2019-02-19 00:00:00 UTC,0.013018810094863907,0.0,1544417.5231356006
2019-02-20 00:00:00 UTC,0.013064860364787887,0.0,899305.3580965975
2019-02-21 00:00:00 UTC,0.01330135290038349,0.0,1027509.4086219327
2019-02-22 00:00:00 UTC,0.013020697661823866,0.0,719251.1919389658
2019-02-23 00:00:00 UTC,0.012979812414599402,0.0,964057.1757719946
2019-02-24 00:00:00 UTC,0.012999417671381276,0.0,1428650.3962120214
2019-02-25 00:00:00 UTC,0.012413041312730706,0.0,1456465.3136580817
2019-02-26 00:00:00 UTC,0.012649091978027127,0.0,1256368.5847235247
2019-02-27 00:00:00 UTC,0.012776695146337351,0.0,1120525.6324175755
2019-02-28 00:00:00 UTC,0.012502520198669745,0.0,1332320.8885722952
2019-03-01 00:00:00 UTC,0.012629362743638729,0.0,1149353.960423895
2019-03-02 00:00:00 UTC,0.012561571108637412,0.0,681596.1507865606
2019-03-03 00:00:00 UTC,0.012507413254913401,0.0,466265.9399756022
2019-03-04 00:00:00 UTC,0.012610720068372031,0.0,581454.9047397269
2019-03-05 00:00:00 UTC,0.012452010481548571,0.0,475320.27786401653
2019-03-06 00:00:00 UTC,0.013186733779262232,0.0,853239.6087377246
2019-03-07 00:00:00 UTC,0.013116344886104067,0.0,696214.9470319981
2019-03-08 00:00:00 UTC,0.01416446496121853,0.0,840799.47612274
2019-03-09 00:00:00 UTC,0.01915048355943846,0.0,205687.99154432592
2019-03-10 00:00:00 UTC,0.02069055924461632,0.0,78527.08715152837
2019-03-11 00:00:00 UTC,0.020795784312979203,0.0,41754.3240782895
2019-03-12 00:00:00 UTC,0.023859585093180233,0.0,49243.414189320545
2019-03-13 00:00:00 UTC,0.05316845146361422,0.0,339888.75014700176
2019-03-14 00:00:00 UTC,0.057467218619485574,0.0,160242.27818979722
2019-03-15 00:00:00 UTC,0.059454946612624036,0.0,84164.22515199607
2019-03-16 00:00:00 UTC,0.10291566663174655,0.0,17200871.821341228
2019-03-17 00:00:00 UTC,0.08393442395519315,336514727.37137717,5337176.553925723
2019-03-18 00:00:00 UTC,0.06713774419374684,271011992.05063164,29240975.966442887
2019-03-19 00:00:00 UTC,0.06818292302284415,277090417.7640699,1950970.286346781
2019-03-20 00:00:00 UTC,0.07207196624236763,294786456.4942623,558975.4168978492
2019-03-21 00:00:00 UTC,0.07131768269280546,293723201.340368,511072.34677152685
2019-03-22 00:00:00 UTC,0.06758032972436999,279651733.45952994,202983.06496761588
2019-03-23 00:00:00 UTC,0.06720290376356074,280473534.6907638,183010.24234431126
2019-03-24 00:00:00 UTC,0.06687140044984557,280920951.6614518,149255.6090282966
2019-03-25 00:00:00 UTC,0.06364768372144637,269124430.5270772,92850.69305036867
2019-03-26 00:00:00 UTC,0.05358431184606033,228045416.6490519,565233.7163391997
