snapped_at,price,market_cap,total_volume
2020-02-06 00:00:00 UTC,4.512566979033094,4335314271.025514,3541991914.070858
2020-02-07 00:00:00 UTC,4.581083041121616,4416829355.08776,3765503339.0818467
2020-02-08 00:00:00 UTC,4.59729338365753,4431002324.905341,3359009308.71894
2020-02-09 00:00:00 UTC,4.76707763571491,4596411805.541532,3626432901.759942
2020-02-10 00:00:00 UTC,4.989145801902754,4799881967.539571,4267772282.64642
2020-02-11 00:00:00 UTC,4.915589464161716,4750125761.491171,4429168800.721671
2020-02-12 00:00:00 UTC,5.259641164378494,5066750335.6509695,4238287374.546814
2020-02-13 00:00:00 UTC,5.324128639327821,5123340319.207862,5433109353.719409
2020-02-14 00:00:00 UTC,5.336137604208327,5117813476.357617,6082602658.013859
2020-02-15 00:00:00 UTC,5.354228298338304,5152229343.498731,4504756825.408112
2020-02-16 00:00:00 UTC,4.723465851838619,4556364038.967833,5481169054.666597
2020-02-17 00:00:00 UTC,4.404072224043959,4237136783.527298,6015975280.1652565
2020-02-18 00:00:00 UTC,4.358998107563293,4181367272.314333,6439267711.384268
2020-02-19 00:00:00 UTC,4.574198852074192,4427814066.580068,4122057151.6566496
2020-02-20 00:00:00 UTC,3.975363882930504,3872836357.3394055,3700849958.37257
2020-02-21 00:00:00 UTC,3.9931425962253795,3858227845.604719,5517461547.227146
2020-02-22 00:00:00 UTC,4.05216086251823,3924165670.3625813,3766024423.299167
2020-02-23 00:00:00 UTC,4.09397107840006,3947685252.5751843,2763561991.7947946
2020-02-24 00:00:00 UTC,4.377998051555368,4225650770.467659,3424661692.499422
2020-02-25 00:00:00 UTC,4.1288391270292015,3941092776.1142745,4039410133.018162
2020-02-26 00:00:00 UTC,4.085947412215695,3828548901.400592,5014892416.311832
2020-02-27 00:00:00 UTC,3.5363417859669704,3300456831.934679,4574355178.762268
2020-02-28 00:00:00 UTC,3.5744913572260324,3346779799.734685,4632048272.292319
2020-02-29 00:00:00 UTC,3.5159004182990548,3303246185.9474487,3508358443.3954268
2020-03-01 00:00:00 UTC,3.516966338023179,3286880809.4484487,2920390476.7445083
2020-03-02 00:00:00 UTC,3.525103819117805,3273386017.293258,3452297944.7527328
2020-03-03 00:00:00 UTC,3.6946424906946738,3446578076.8089237,3605835065.4779058
2020-03-04 00:00:00 UTC,3.6309391893188354,3392278985.104299,4184095562.1029434
2020-03-05 00:00:00 UTC,3.592350290979195,3349650365.2010155,2320072148.2489004
2020-03-06 00:00:00 UTC,3.7316125815650754,3484488628.74313,2931448803.2174144
2020-03-07 00:00:00 UTC,3.825852345501278,3564981763.503626,2615700678.574288
2020-03-08 00:00:00 UTC,3.643459103397949,3397944282.3500695,2381041668.9030423
2020-03-09 00:00:00 UTC,3.0388979853578753,2837000246.3122888,3241649306.924522
2020-03-10 00:00:00 UTC,3.048990810118241,2848705872.134971,4404623097.635754
2020-03-11 00:00:00 UTC,3.0673692381105697,2885042819.9067254,2833501444.4080963
2020-03-12 00:00:00 UTC,3.0739085323634905,2858487415.2432737,2792004752.073655
2020-03-13 00:00:00 UTC,1.8855854011074007,1770244462.1538403,4720852491.753216
2020-03-14 00:00:00 UTC,2.0925570374460487,1926666533.7247176,7418732492.021927
2020-03-15 00:00:00 UTC,1.953430581752024,1820312954.9635494,2951166492.6801014
2020-03-16 00:00:00 UTC,2.0574098871324167,1924213062.055253,2371978699.4060884
2020-03-17 00:00:00 UTC,1.8845666271978554,1764765652.4062624,3069384427.0477176
2020-03-18 00:00:00 UTC,1.9899719069762813,1869039512.5453782,2031545884.9724836
2020-03-19 00:00:00 UTC,1.9935630735370025,1857600697.9497468,2328904913.728537
2020-03-20 00:00:00 UTC,2.2812115964671995,2137620159.7179897,3041970369.1701655
2020-03-21 00:00:00 UTC,2.194895643538718,2048154674.8281758,3392447326.6713996
2020-03-22 00:00:00 UTC,2.261780971235987,2119073763.8512812,2654643128.5827904
2020-03-23 00:00:00 UTC,2.137672406934855,2000655728.9691606,2365423168.4756083
2020-03-24 00:00:00 UTC,2.2891959197380833,2130127428.7050774,2425483683.5113764
2020-03-25 00:00:00 UTC,2.350405003270226,2200037067.348199,2224363281.818757
2020-03-26 00:00:00 UTC,2.296888922171604,2146380018.3435984,2064481542.0741866
2020-03-27 00:00:00 UTC,2.3307226538712316,2176143062.884754,2087186502.4066613
2020-03-28 00:00:00 UTC,2.208529098931716,2044599377.0449595,1719921076.4989
2020-03-29 00:00:00 UTC,2.207207038324224,2066099949.4753537,2529760534.3623753
2020-03-30 00:00:00 UTC,2.119130857880545,1985654231.3020568,1536393214.4290915
2020-03-31 00:00:00 UTC,2.2293960658607404,2084756011.698902,2262985066.6187487
2020-04-01 00:00:00 UTC,2.218440648328787,2074413405.6368957,2257848364.60393
2020-04-02 00:00:00 UTC,2.2648521203632295,2090622646.4723878,2524132153.5064144
2020-04-03 00:00:00 UTC,2.29908356311839,2141774063.196766,2760090625.9590507
2020-04-04 00:00:00 UTC,2.3303936037782567,2175226714.472486,2331660711.891817
2020-04-05 00:00:00 UTC,2.358557679403377,2199290285.572452,2080601827.3365688
2020-04-06 00:00:00 UTC,2.3553640502551656,2201852152.541486,2165128231.881633
2020-04-07 00:00:00 UTC,2.751985771787181,2572776132.1911163,3467004981.410157
2020-04-08 00:00:00 UTC,2.6314372273526447,2452593497.7026825,3379469161.320121
2020-04-09 00:00:00 UTC,2.742883935573627,2565949822.7642336,3003851287.042089
2020-04-10 00:00:00 UTC,2.7299256103067364,2549708469.0054827,2496551805.43492
2020-04-11 00:00:00 UTC,2.4924188122811257,2326843347.860031,3005116048.5644627
2020-04-12 00:00:00 UTC,2.505891621276864,2339779480.133099,2426430519.0485225
2020-04-13 00:00:00 UTC,2.5035874920888075,2365481067.8407116,2503884599.0045915
2020-04-14 00:00:00 UTC,2.446720124681611,2289905386.3404093,2862926306.112094
2020-04-15 00:00:00 UTC,2.4617101246229804,2306041642.467046,2387403551.703261
2020-04-16 00:00:00 UTC,2.404511069776799,2247083841.3823223,2210889054.5786233
2020-04-17 00:00:00 UTC,2.645549601557661,2484719065.9364676,3464455813.31122
2020-04-18 00:00:00 UTC,2.616058918760798,2464571760.601502,2895033863.8244143
2020-04-19 00:00:00 UTC,2.726636034165594,2550765139.6361523,2672937109.4918976
2020-04-20 00:00:00 UTC,2.597020023741227,2434563907.5562305,2903911889.3404293
2020-04-21 00:00:00 UTC,2.5102555350668303,2348731810.6985245,3533573557.475821
2020-04-22 00:00:00 UTC,2.518154622510988,2356000311.741747,2569024530.6571236
2020-04-23 00:00:00 UTC,2.6189002586679817,2450675652.05242,2211393518.022094
2020-04-24 00:00:00 UTC,2.647254469187442,2471015653.410583,2964083001.4494348
2020-04-25 00:00:00 UTC,2.704444145338768,2530385473.600327,2503610328.479399
2020-04-26 00:00:00 UTC,2.7061101209461254,2533213771.836858,3118830182.8987713
2020-04-27 00:00:00 UTC,2.7402458364571283,2559530262.701427,2898405008.9006677
2020-04-28 00:00:00 UTC,2.7421909640225737,2560786533.130768,3365672111.7180586
2020-04-29 00:00:00 UTC,2.770403862044934,2591985293.1463013,2922469289.903948
2020-04-30 00:00:00 UTC,3.0000038829866815,2804246933.9337883,4823278331.844948
2020-05-01 00:00:00 UTC,2.824261921493174,2655961777.711552,4559975140.879664
2020-05-02 00:00:00 UTC,2.869307161060822,2692193059.5588756,2921186128.3297567
2020-05-03 00:00:00 UTC,2.935862929543382,2749715611.2438374,2752524798.627334
2020-05-04 00:00:00 UTC,2.8371232382838656,2656566707.1716886,3369313674.948616
2020-05-05 00:00:00 UTC,2.7751999609006983,2588546891.956242,3462078936.8940797
2020-05-06 00:00:00 UTC,2.764896832322435,2587294120.4074583,3131867295.314182
2020-05-07 00:00:00 UTC,2.6968244781586246,2564335591.8403525,3297276933.1077986
2020-05-08 00:00:00 UTC,2.756270015851891,2597566035.0788026,4100448272.6882443
2020-05-09 00:00:00 UTC,2.756418767760703,2578674685.1416116,3597898530.4906464
2020-05-10 00:00:00 UTC,2.7545988887466497,2577340090.6302,3448218623.679161
2020-05-11 00:00:00 UTC,2.450372117211878,2295414022.5630054,4307764339.100238
2020-05-12 00:00:00 UTC,2.402106606872824,2254598348.7601447,3397676338.185414
2020-05-13 00:00:00 UTC,2.4350963473150906,2281861777.894945,2400509204.018642
2020-05-14 00:00:00 UTC,2.5237050739285287,2366279201.144777,2280580531.4206395
2020-05-15 00:00:00 UTC,2.621333539669418,2464766112.831944,3051249793.524859
2020-05-16 00:00:00 UTC,2.58119647469638,2422912245.5753794,2976820185.7112284
2020-05-17 00:00:00 UTC,2.6330231358427687,2462904535.1310415,2676059509.0895195
2020-05-18 00:00:00 UTC,2.6181185989103795,2453568752.0711207,2580765547.668794
2020-05-19 00:00:00 UTC,2.659720159160186,2490827514.8161473,2698989257.6060057
2020-05-20 00:00:00 UTC,2.644626196231764,2482233677.3889256,2211036053.2744956
2020-05-21 00:00:00 UTC,2.595643629536446,2434848989.8944054,2369059290.298017
2020-05-22 00:00:00 UTC,2.4597317816529958,2309044542.2603683,2403553527.482105
2020-05-23 00:00:00 UTC,2.5557703827070903,2401723098.4771647,2196244273.067968
2020-05-24 00:00:00 UTC,2.562668885845421,2401845313.9866467,1877465802.4259462
2020-05-25 00:00:00 UTC,2.4950118768396043,2350281411.4776874,2039004444.488473
2020-05-26 00:00:00 UTC,2.5269085768819446,2364903735.3704405,1639886331.1700435
2020-05-27 00:00:00 UTC,2.502767855684603,2346714496.4118743,1612015818.1432426
2020-05-28 00:00:00 UTC,2.5667866588100883,2408756457.910723,1598854321.7501216
2020-05-29 00:00:00 UTC,2.613069173574523,2442861125.477886,1729348236.0104113
2020-05-30 00:00:00 UTC,2.6140731962451347,2451512520.176767,1825061685.593859
2020-05-31 00:00:00 UTC,2.7681401290266936,2597425533.6120987,2101509756.4145916
2020-06-01 00:00:00 UTC,2.6767782797529796,2510615781.635987,2130027541.8282528
2020-06-02 00:00:00 UTC,2.816153236599722,2645758932.0701,2238049707.7949967
2020-06-03 00:00:00 UTC,2.6696315389540755,2501619166.6714883,2761251216.0207105
2020-06-04 00:00:00 UTC,2.6945408497469194,2527722108.8235073,1686815849.7741084
2020-06-05 00:00:00 UTC,2.7257084959441777,2556859976.5856743,1875682048.4139767
2020-06-06 00:00:00 UTC,2.8102939419006576,2636621214.465508,2419356229.436874
2020-06-07 00:00:00 UTC,2.7980890186240877,2625325429.56684,1780152567.3142362
2020-06-08 00:00:00 UTC,2.806146289092482,2629634034.7322607,2039534182.988614
2020-06-09 00:00:00 UTC,2.7869462479260787,2619297762.7182055,2198480248.468808
2020-06-10 00:00:00 UTC,2.7516481169652147,2582928209.597611,2010913513.3645954
2020-06-11 00:00:00 UTC,2.7557697393207348,2582820459.6547704,1986522387.6269243
2020-06-12 00:00:00 UTC,2.5236239935321976,2362130736.157867,2657300840.638112
2020-06-13 00:00:00 UTC,2.596141350976766,2434275920.934752,1993151681.2721279
2020-06-14 00:00:00 UTC,2.602852290848936,2441775646.9062424,1509966707.4639158
2020-06-15 00:00:00 UTC,2.5661831138571665,2410371139.168005,1681680279.8501635
2020-06-16 00:00:00 UTC,2.5318228324247056,2379002866.7981496,2003073749.0888846
2020-06-17 00:00:00 UTC,2.551882406411516,2396631913.6426682,1606538610.0165062
2020-06-18 00:00:00 UTC,2.5667995465360867,2412954135.545264,1572201606.9902923
2020-06-19 00:00:00 UTC,2.5383865854954695,2386694624.8645644,1358735821.8438067
2020-06-20 00:00:00 UTC,2.521933482683426,2367170634.21445,1444339524.7887263
2020-06-21 00:00:00 UTC,2.534610096620652,2378713569.472975,1450588602.4012856
2020-06-22 00:00:00 UTC,2.510833300367034,2358564796.040412,1357813797.686143
2020-06-23 00:00:00 UTC,2.5879431157570196,2430320682.8630857,1110981250.9562213
2020-06-24 00:00:00 UTC,2.5679953849949664,2407280183.9591885,1399277234.0402808
2020-06-25 00:00:00 UTC,2.499668964483889,2347586932.925421,1543487391.2719731
2020-06-26 00:00:00 UTC,2.4826177138173855,2338914087.9633517,1324934103.6022003
2020-06-27 00:00:00 UTC,2.4821814772945134,2333305328.931844,1429763682.3994849
2020-06-28 00:00:00 UTC,2.3349485397319625,2197854786.5651817,1603270923.8835258
2020-06-29 00:00:00 UTC,2.369188242159714,2226039892.2902737,931923430.5839276
2020-06-30 00:00:00 UTC,2.3838660127333653,2240257620.5930376,1319833330.8095872
2020-07-01 00:00:00 UTC,2.368911203738097,2226439232.7578506,1110245286.2348063
2020-07-02 00:00:00 UTC,2.3777947331117755,2235960581.1363688,1259407818.447222
2020-07-03 00:00:00 UTC,2.358349797118891,2216598428.6342483,1130451930.7765164
2020-07-04 00:00:00 UTC,2.414509383550404,2268092551.344711,1681882009.6816714
2020-07-05 00:00:00 UTC,2.4593097540436637,2308439877.9984117,1557369597.2390625
2020-07-06 00:00:00 UTC,2.4057250083136887,2259388854.662258,1211316814.9033911
2020-07-07 00:00:00 UTC,2.6110892052734753,2451972347.3565784,1739690688.1258028
2020-07-08 00:00:00 UTC,2.557106983763509,2403608162.570959,1367460179.7406425
2020-07-09 00:00:00 UTC,2.677127606856338,2513207175.9766603,1567434355.693448
2020-07-10 00:00:00 UTC,2.646909244221039,2485116183.7093825,1524192048.450153
2020-07-11 00:00:00 UTC,2.6199738972218833,2463873563.1804047,1314726894.57178
2020-07-12 00:00:00 UTC,2.6199109227280397,2463222516.3244667,1213451505.450157
2020-07-13 00:00:00 UTC,2.615383928973408,2454104440.046697,1275877651.5233307
2020-07-14 00:00:00 UTC,2.5531991228933433,2400783441.445807,1444461404.9325407
2020-07-15 00:00:00 UTC,2.5578292724509786,2405278794.136632,1225638718.0027554
2020-07-16 00:00:00 UTC,2.5354679937763436,2384392058.8084483,1236467382.6130621
2020-07-17 00:00:00 UTC,2.5032901361504085,2356401825.227495,1359334674.6876943
2020-07-18 00:00:00 UTC,2.4968174234345692,2348645983.6120954,1087363611.5612836
2020-07-19 00:00:00 UTC,2.502078782178886,2353408163.630434,1032879448.2989646
2020-07-20 00:00:00 UTC,2.581161651191994,2427899996.795788,1667017129.4816654
2020-07-21 00:00:00 UTC,2.5616869570098277,2409969550.0501795,1867304099.846339
2020-07-22 00:00:00 UTC,2.620683728935356,2463599981.945887,1576043291.036203
2020-07-23 00:00:00 UTC,2.659181767644173,2501274150.783021,1277325159.9498007
2020-07-24 00:00:00 UTC,2.6509726204216477,2495682532.0518208,1315833129.658334
2020-07-25 00:00:00 UTC,2.5940094546557173,2440739851.1340356,1388371325.4466038
2020-07-26 00:00:00 UTC,2.725208849537049,2567411459.252216,1640158311.8138785
2020-07-27 00:00:00 UTC,2.710691165245418,2552639976.5862904,1803441671.9185786
2020-07-28 00:00:00 UTC,2.8429055123557676,2671865912.9589367,2553776822.0009356
2020-07-29 00:00:00 UTC,2.9979450986625666,2830162457.743785,2543281187.416275
2020-07-30 00:00:00 UTC,3.02157131376081,2843875484.208435,2224547891.4083047
2020-07-31 00:00:00 UTC,3.048533424180803,2883694378.159961,2063234805.806885
2020-08-01 00:00:00 UTC,3.0904627433191676,2908386597.7034407,1833426205.1778026
2020-08-02 00:00:00 UTC,3.305854388024129,3113331267.131526,2450785237.497318
2020-08-03 00:00:00 UTC,2.9373722273127645,2763517146.05309,3172852009.1226745
2020-08-04 00:00:00 UTC,3.046511107859668,2865505087.4073873,1981107107.0976408
2020-08-05 00:00:00 UTC,3.034902272049866,2858868609.613726,1907886877.4170687
2020-08-06 00:00:00 UTC,3.049416657002854,2872082950.27646,1643414382.6864984
2020-08-07 00:00:00 UTC,3.0913136307786035,2910886334.4783754,1979334074.168934
2020-08-08 00:00:00 UTC,3.0122191566048246,2836575941.3582096,2779688635.9269347
2020-08-09 00:00:00 UTC,3.0415927669879848,2863549972.6578507,2100724926.2758374
2020-08-10 00:00:00 UTC,3.0186127421771225,2837952032.821288,2155505173.374141
2020-08-11 00:00:00 UTC,3.233798532223433,3053113319.474179,3054569852.764697
2020-08-12 00:00:00 UTC,3.016933936988057,2846838984.105558,3078543516.7325563
2020-08-13 00:00:00 UTC,3.0314422381820343,2854518480.9319024,2385534928.7814384
2020-08-14 00:00:00 UTC,3.138270514470911,2948988374.6828694,2346597301.287045
2020-08-15 00:00:00 UTC,3.252821891225534,3060149898.2204475,3036479701.064429
2020-08-16 00:00:00 UTC,3.7316552736351065,3512866753.4770265,4576119087.476531
2020-08-17 00:00:00 UTC,3.8454359994027825,3614075989.2287574,4601582176.48928
2020-08-18 00:00:00 UTC,3.7731665649384616,3553393289.367161,3714632719.0842896
2020-08-19 00:00:00 UTC,3.575977793533559,3371076020.96679,3409299085.4749103
2020-08-20 00:00:00 UTC,3.346718616733507,3159132773.4751496,3314212355.8449984
2020-08-21 00:00:00 UTC,3.4400182867106492,3238779545.927973,2805258912.663877
2020-08-22 00:00:00 UTC,3.248825100642657,3069164855.5311446,3625347727.3104005
2020-08-23 00:00:00 UTC,3.368936055371955,3176212745.7877874,2846071128.769386
2020-08-24 00:00:00 UTC,3.3217889405078505,3139172023.914894,2488294475.5870314
2020-08-25 00:00:00 UTC,3.390014441079154,3195791489.2319593,2373997498.8348904
2020-08-26 00:00:00 UTC,3.135727005555841,2962266230.814028,2672206848.9001193
2020-08-27 00:00:00 UTC,3.118257426582036,2939712596.452151,2250600753.9866433
2020-08-28 00:00:00 UTC,2.9698324374160365,2797731116.171187,2604561198.15725
2020-08-29 00:00:00 UTC,3.1105428669860418,2935004211.1337805,2594616974.8094416
2020-08-30 00:00:00 UTC,3.127740914009396,2952158510.1019278,2305511535.345263
2020-08-31 00:00:00 UTC,3.258696332668682,3068994370.9725184,2515319299.0460243
2020-09-01 00:00:00 UTC,3.2187740786904366,3035366029.1372623,2504985233.7037435
