snapped_at,price,market_cap,total_volume
2021-01-19 00:00:00 UTC,2.4040670014333507,618817004.3511071,82986907.34129757
2021-01-20 00:00:00 UTC,2.1784881049997225,567192486.5989544,51920300.96978856
2021-01-21 00:00:00 UTC,2.4877781680587487,645693967.4488719,122578438.68951604
2021-01-22 00:00:00 UTC,2.1728823564343354,571961479.7461324,82169047.8366051
2021-01-23 00:00:00 UTC,2.365129683797905,622143861.4292612,73319240.87759678
2021-01-24 00:00:00 UTC,2.368087326598329,619529046.4778594,51243228.500937246
2021-01-25 00:00:00 UTC,2.5602199424934438,674316291.4765018,75862075.02917622
2021-01-26 00:00:00 UTC,2.457767082760119,650781993.0654455,42474802.780048855
2021-01-27 00:00:00 UTC,2.381701044478212,635070787.8964105,62499952.50042827
2021-01-28 00:00:00 UTC,2.0440382370167147,543663902.1376038,61731309.58657845
2021-01-29 00:00:00 UTC,2.2612541989056725,607973486.2390429,62352842.38879972
2021-01-30 00:00:00 UTC,2.1978562415653013,590452358.6178486,57547388.74592507
2021-01-31 00:00:00 UTC,2.1679003497851213,584758000.1174599,53004552.97711796
2021-02-01 00:00:00 UTC,2.143256939415451,580232928.5793322,63057335.98207926
2021-02-02 00:00:00 UTC,2.2522046829744213,610335684.2837838,123259516.27388315
2021-02-03 00:00:00 UTC,2.4680846921397195,680934277.6135008,90949431.52430345
2021-02-04 00:00:00 UTC,2.5661874357978625,702332961.4952358,70361878.18578379
2021-02-05 00:00:00 UTC,2.50574360496662,689331530.0130956,72345283.34418142
2021-02-06 00:00:00 UTC,2.868403098975853,783291938.9001728,86147337.57305798
2021-02-07 00:00:00 UTC,2.6898562528900065,747333301.3128874,74128503.18233928
2021-02-08 00:00:00 UTC,3.361749513331022,944126091.812401,160707665.6286849
2021-02-09 00:00:00 UTC,3.505268144671747,962478560.836268,135482828.30515736
2021-02-10 00:00:00 UTC,3.2856745768673288,922691370.017027,65836200.39543045
2021-02-11 00:00:00 UTC,3.256715213690851,907970793.3903558,151776088.47195384
2021-02-12 00:00:00 UTC,3.443675961544189,974276610.8247341,96780556.31137589
2021-02-13 00:00:00 UTC,4.649528663779213,1318626121.795,247545183.7849952
2021-02-14 00:00:00 UTC,4.814046191435075,1393477615.197385,241511701.9562091
2021-02-15 00:00:00 UTC,4.36680489083599,1248701640.2588053,105727989.53046948
2021-02-16 00:00:00 UTC,3.962066252392961,1137788810.5125268,146814295.1610198
2021-02-17 00:00:00 UTC,4.056820407795763,1161059810.581479,91228422.390689
2021-02-18 00:00:00 UTC,4.21916889750941,1219963512.16118,89338356.42421289
2021-02-19 00:00:00 UTC,4.441248137246736,1284637894.4056573,104571693.50755309
2021-02-20 00:00:00 UTC,4.382456385374929,1250715185.5737102,95131644.70558143
2021-02-21 00:00:00 UTC,4.047632408576875,1160675573.6481295,114351311.01748519
2021-02-22 00:00:00 UTC,4.043735830582172,1181940955.4755297,62356476.29447046
2021-02-23 00:00:00 UTC,3.7751455122589235,1109275506.0581393,136127395.3232861
2021-02-24 00:00:00 UTC,3.3591414612216237,981514301.6847842,165031199.55106398
2021-02-25 00:00:00 UTC,3.6464596370580984,1077019746.5015037,78780441.76564649
2021-02-26 00:00:00 UTC,3.858960903227426,1152525048.164616,160581772.6017027
2021-02-27 00:00:00 UTC,4.243926598896912,1267490193.7027388,258922550.86057374
2021-02-28 00:00:00 UTC,4.059763240808478,1214539713.612067,91017369.9790759
2021-03-01 00:00:00 UTC,3.810274182624267,1156809180.3433075,104501335.66480112
2021-03-02 00:00:00 UTC,4.204080497414025,1274371576.62476,77419957.99643826
2021-03-03 00:00:00 UTC,4.0504648956213165,1230766268.3141668,62432475.886679135
2021-03-04 00:00:00 UTC,4.205342548435056,1286205536.8656743,65054428.73103198
2021-03-05 00:00:00 UTC,4.473790616734452,1370004534.6915443,127152116.42061122
2021-03-06 00:00:00 UTC,4.184226369325787,1283298508.7650723,77114292.7375591
2021-03-07 00:00:00 UTC,4.051697416461093,1246806364.3452597,41719327.2993623
2021-03-08 00:00:00 UTC,4.285319815567645,1325622713.1704288,48626774.8733778
2021-03-09 00:00:00 UTC,4.619141211148932,1435039688.1164007,68510775.6606496
2021-03-10 00:00:00 UTC,5.445464206698214,1688262622.0399582,249989717.3643314
2021-03-11 00:00:00 UTC,5.3129505207747005,1672927983.0080812,261292396.47435588
2021-03-12 00:00:00 UTC,5.96623562974407,1867279884.6625972,243005431.72239432
2021-03-13 00:00:00 UTC,6.940110178441307,2177722314.6669245,369204733.0964165
2021-03-14 00:00:00 UTC,7.429772907017742,2338252851.832899,216296396.01814657
2021-03-15 00:00:00 UTC,6.654229177234798,2130688271.4708724,153728609.34540117
2021-03-16 00:00:00 UTC,5.905638320081457,1893107194.1802204,166720656.21953163
2021-03-17 00:00:00 UTC,6.424356149187278,2049775243.6627185,163423418.35594186
2021-03-18 00:00:00 UTC,6.282880029499854,2010951874.1663198,90774993.98939876
2021-03-19 00:00:00 UTC,6.076565934692832,1950505064.0152276,94911649.19619066
2021-03-20 00:00:00 UTC,6.218619181577859,1998007864.5016181,76893206.44922733
2021-03-21 00:00:00 UTC,6.286223745648004,2045549897.2277176,77625139.79792151
2021-03-22 00:00:00 UTC,6.047092092206174,1962209356.5652108,86286415.2759275
2021-03-23 00:00:00 UTC,5.464233770968433,1782133062.8237944,77811033.67643355
2021-03-24 00:00:00 UTC,5.324996945716032,1742033976.3706334,84996608.08037771
2021-03-25 00:00:00 UTC,4.849877941264508,1604663835.6114218,82081067.24618022
2021-03-26 00:00:00 UTC,4.801157171474143,1576235014.8949823,76822467.38080032
2021-03-27 00:00:00 UTC,5.452409212424645,1794314444.161745,77928896.05526908
2021-03-28 00:00:00 UTC,5.318327715706132,1766156956.5518687,63464559.63298094
2021-03-29 00:00:00 UTC,5.590577206488248,1851992445.1256092,87958394.63199128
2021-03-30 00:00:00 UTC,5.812841055001866,1929802206.7807956,76684415.64080043
2021-03-31 00:00:00 UTC,6.340311973145245,2118980280.5425572,166580248.7204258
2021-04-01 00:00:00 UTC,5.996352794545257,2011919619.082573,82551701.22514151
2021-04-02 00:00:00 UTC,5.987223022647115,2012040267.4354215,86841023.27063744
2021-04-03 00:00:00 UTC,5.9825211977642105,2019177564.0935256,63250839.90382695
2021-04-04 00:00:00 UTC,5.678175509840373,1929281025.660102,93388177.67107363
2021-04-05 00:00:00 UTC,6.040250346327944,2038635218.1936104,67991773.0296742
2021-04-06 00:00:00 UTC,6.130912594634672,2084066639.2779024,79343051.70605369
2021-04-07 00:00:00 UTC,6.834440175857093,2345335020.619933,249885064.40391657
2021-04-08 00:00:00 UTC,6.139463547333392,2123642843.9835045,165031206.16440618
2021-04-09 00:00:00 UTC,6.685716139946188,2293573985.3624115,133660598.46654703
2021-04-10 00:00:00 UTC,6.406901607489015,2210350830.887615,62231330.66056456
2021-04-11 00:00:00 UTC,6.521915159784228,2247168662.9357557,87906401.7936392
2021-04-12 00:00:00 UTC,6.755231684356416,2346215287.936425,152728263.78595644
2021-04-13 00:00:00 UTC,6.7585583852029485,2356682354.6547303,154590854.52350166
2021-04-14 00:00:00 UTC,6.530487270364929,2279066759.057621,113929294.70654568
2021-04-15 00:00:00 UTC,6.357347836026816,2225788007.5180073,117326077.08876704
2021-04-16 00:00:00 UTC,6.563706187656443,2299820696.797676,84767514.0653857
2021-04-17 00:00:00 UTC,5.9670206576335385,2107169115.7008862,113767066.18324694
2021-04-18 00:00:00 UTC,5.87920108445846,2087351496.7085745,83000599.5854899
2021-04-19 00:00:00 UTC,5.143065352734103,1823898944.6613848,204024317.3485905
2021-04-20 00:00:00 UTC,4.751879353623121,1679866195.7034876,90074252.08887902
2021-04-21 00:00:00 UTC,4.945357819186891,1766774890.3997931,100466878.46449031
2021-04-22 00:00:00 UTC,4.785113145350691,1701251323.3381922,83734674.47803299
2021-04-23 00:00:00 UTC,4.8587780127743985,1728752475.9470673,116927230.36364573
2021-04-24 00:00:00 UTC,4.60561872640261,1653517740.5877078,132101293.32226846
2021-04-25 00:00:00 UTC,4.236336910457595,1534375914.6154609,61536807.77945177
2021-04-26 00:00:00 UTC,4.630214856106756,1662386624.4581985,85144611.40390325
2021-04-27 00:00:00 UTC,5.0433525752990125,1811881467.4477754,88746425.4218202
2021-04-28 00:00:00 UTC,5.145758337195775,1849478703.4798698,122075480.32369407
2021-04-29 00:00:00 UTC,4.924754890746632,1781503989.344302,86194031.55439475
2021-04-30 00:00:00 UTC,5.50290506253708,2006015645.975678,158931289.15784544
2021-05-01 00:00:00 UTC,5.553206298758107,2019089969.339844,116384387.3561183
2021-05-02 00:00:00 UTC,5.4609593143236985,1990053304.0987313,93339222.95516916
2021-05-03 00:00:00 UTC,5.288887215900018,1929263439.164693,75421271.12683144
2021-05-04 00:00:00 UTC,5.4718724482418395,2002545092.8792572,78072016.85791582
2021-05-05 00:00:00 UTC,4.799036863880556,1787392947.3064213,93264748.95563246
2021-05-06 00:00:00 UTC,5.228049730993517,1925005139.5791912,75935054.33945227
2021-05-07 00:00:00 UTC,5.179263962005012,1911178081.3734233,115696369.533906
2021-05-08 00:00:00 UTC,5.340136543480252,1976857287.7152393,115776710.89135651
2021-05-09 00:00:00 UTC,5.236623036657769,1935503087.6380777,84433228.91983618
2021-05-10 00:00:00 UTC,5.055265996924779,1882784145.8312755,69351203.31828304
2021-05-11 00:00:00 UTC,4.745644621053528,1764446797.7828424,77815422.13818015
2021-05-12 00:00:00 UTC,4.945517168419045,1846883226.3232162,64425898.714902416
2021-05-13 00:00:00 UTC,4.950574458895463,1864658818.4048183,231255159.64244834
2021-05-14 00:00:00 UTC,5.566802155018664,2078443968.743302,198969457.8592233
2021-05-15 00:00:00 UTC,5.742656138248411,2165924212.7430863,163177508.88334745
2021-05-16 00:00:00 UTC,5.9419702597823765,2235705354.109574,431958809.6660564
2021-05-17 00:00:00 UTC,5.853096756023392,2196282185.225529,191641620.4922104
2021-05-18 00:00:00 UTC,5.689457161066763,2155411730.7207837,193324828.61314204
2021-05-19 00:00:00 UTC,5.695863657602177,2156036227.0703397,146296464.9302346
2021-05-20 00:00:00 UTC,3.6541509071909988,1413301646.7403083,255215452.41192225
2021-05-21 00:00:00 UTC,4.182523873195288,1577821695.3936749,168873062.3766477
