snapped_at,price,market_cap,total_volume
2020-09-18 00:00:00 UTC,5.057111378715239,1208964768.8591197,351007558.1394673
2020-09-19 00:00:00 UTC,4.964643914575372,1174510413.0914092,342645957.2012452
2020-09-20 00:00:00 UTC,4.9362069725470406,1177258499.896258,175857717.0863893
2020-09-21 00:00:00 UTC,4.667282487402415,1111782290.2751918,266054200.89985245
2020-09-22 00:00:00 UTC,4.104058869932353,985811135.8203849,350812508.54178476
2020-09-23 00:00:00 UTC,4.21020863515192,996446987.746109,124575111.49488351
2020-09-24 00:00:00 UTC,3.8591658027208426,921007397.1574746,213795798.67518353
2020-09-25 00:00:00 UTC,4.46932539442739,1068784136.7025828,242812644.16289642
2020-09-26 00:00:00 UTC,4.780944733376834,1143910606.3199813,246284933.4098955
2020-09-27 00:00:00 UTC,4.602389891987967,1096424930.356917,199779996.89287084
2020-09-28 00:00:00 UTC,4.717668682413769,1123480547.726561,223972564.76454413
2020-09-29 00:00:00 UTC,4.827954370488682,1152678553.8377128,288175577.9650091
2020-09-30 00:00:00 UTC,5.270804888432055,1255939496.634055,284463400.0119882
2020-10-01 00:00:00 UTC,5.360154834857025,1278519043.1434126,312981753.3534753
2020-10-02 00:00:00 UTC,5.134419511386971,1219537253.0360346,265682149.94604012
2020-10-03 00:00:00 UTC,4.9036981115369915,1165834068.0957136,291581024.8401138
2020-10-04 00:00:00 UTC,5.016915866081624,1198281802.4827797,208831956.23085222
2020-10-05 00:00:00 UTC,5.3170291026029375,1276571822.332943,243602843.78306726
2020-10-06 00:00:00 UTC,5.362318784346142,1281139079.9330547,253765365.52462745
2020-10-07 00:00:00 UTC,4.744653316224609,1131471967.3942153,244182824.03146228
2020-10-08 00:00:00 UTC,4.871880655606843,1161713417.6008992,211086106.03863183
2020-10-09 00:00:00 UTC,5.05110187439021,1204249724.3926048,221367457.02161604
2020-10-10 00:00:00 UTC,5.165234703604899,1228902192.4149163,227903971.98626837
2020-10-11 00:00:00 UTC,5.51781217298289,1320134307.8750753,250286392.2908216
2020-10-12 00:00:00 UTC,6.069327171681734,1460980280.1556356,387047222.9088159
2020-10-13 00:00:00 UTC,5.984679080576134,1430095698.2870412,317157472.03649455
2020-10-14 00:00:00 UTC,6.011573431971666,1433395948.4694,297776236.704738
2020-10-15 00:00:00 UTC,5.748549689298225,1369757310.0372636,285788551.8383288
2020-10-16 00:00:00 UTC,5.746713785796683,1370560227.2873175,218353246.83036414
2020-10-17 00:00:00 UTC,5.4114492729286905,1295742173.8151186,207190320.3723849
2020-10-18 00:00:00 UTC,5.4680435327611905,1300936462.756566,77155292.76430897
2020-10-19 00:00:00 UTC,5.763025562234492,1373264611.111607,152047153.22085387
2020-10-20 00:00:00 UTC,5.505448971264868,1312758533.8485959,180932694.13131103
2020-10-21 00:00:00 UTC,5.035540455804686,1202611876.1030483,148715663.9716175
