snapped_at,price,market_cap,total_volume
2019-06-21 00:00:00 UTC,1.6049391988983346,0.0,665318.0526509066
2019-06-22 00:00:00 UTC,3.1723644756652236,101085454.81028375,179033099.15581304
2019-06-23 00:00:00 UTC,2.1591653569087783,76656180.8493111,258822620.07905507
2019-06-24 00:00:00 UTC,1.8995977604330248,66475124.17056032,210021071.88498122
2019-06-25 00:00:00 UTC,1.409310422042795,55222540.55159792,157470580.94927415
2019-06-26 00:00:00 UTC,1.5324323784970475,86059923.75346406,280767573.4408929
2019-06-27 00:00:00 UTC,1.585229438526398,94735214.3367427,193274535.93283352
2019-06-28 00:00:00 UTC,1.415400029319741,85082877.25344796,108271960.79625024
2019-06-29 00:00:00 UTC,1.4388516348632951,96637677.02429225,90724193.01114869
2019-06-30 00:00:00 UTC,1.5068614844819987,106309562.90382643,128788501.75618592
2019-07-01 00:00:00 UTC,1.4398594468173882,101443324.53426437,137876906.28953716
2019-07-02 00:00:00 UTC,1.3504772842627535,95263570.57259956,109588097.38836952
2019-07-03 00:00:00 UTC,1.1353696042692607,79863686.63255547,141881071.89065203
2019-07-04 00:00:00 UTC,1.1151556799346516,78485962.78952014,122166968.98685235
2019-07-05 00:00:00 UTC,1.0123177148855045,71292731.37255181,105972181.01566954
2019-07-06 00:00:00 UTC,1.124356887493463,103659366.70287664,126458049.41290718
2019-07-07 00:00:00 UTC,1.0318443366210692,95412453.28737591,72056970.27403568
2019-07-08 00:00:00 UTC,1.0689478225568056,106339822.92958426,63592253.65436512
2019-07-09 00:00:00 UTC,1.0518800796819856,105138746.17989182,53817022.34956008
2019-07-10 00:00:00 UTC,1.0401783527831352,104164227.76809928,98711408.24076395
2019-07-11 00:00:00 UTC,1.0302068817866885,114868602.26935734,166538655.57088155
2019-07-12 00:00:00 UTC,0.8722444405242868,95216842.72320805,151249458.6429593
2019-07-13 00:00:00 UTC,0.8886915854128737,98932600.43705681,132109034.90458962
2019-07-14 00:00:00 UTC,0.9375630228613346,114073830.68674143,128481023.99995452
2019-07-15 00:00:00 UTC,0.8254715929774072,101174450.80616945,129763121.68882139
2019-07-16 00:00:00 UTC,0.8063751162949739,98632960.45747326,120083360.31651469
2019-07-17 00:00:00 UTC,0.6464553551420483,86862067.80859579,95497795.89589797
2019-07-18 00:00:00 UTC,0.6685734795841912,92005348.58865172,121828882.48609479
2019-07-19 00:00:00 UTC,0.6945135487257579,95752479.76592726,108244042.96027109
2019-07-20 00:00:00 UTC,0.6715185910381123,92474046.80543311,100660848.14295818
2019-07-21 00:00:00 UTC,0.7100903434329422,105032524.58999026,122146943.70917822
2019-07-22 00:00:00 UTC,0.6966740848247005,103539908.54044358,115473911.02562836
2019-07-23 00:00:00 UTC,0.6412827106510811,95235340.76363647,83464968.33071384
2019-07-24 00:00:00 UTC,0.5831162481113316,92687914.69563901,85685232.1482213
2019-07-25 00:00:00 UTC,0.6050585051241535,99037780.17702855,83785597.55010775
2019-07-26 00:00:00 UTC,0.6081260312224931,99543650.5195163,67445839.95844719
2019-07-27 00:00:00 UTC,0.6602416126532328,113372950.4444754,103520163.41843854
2019-07-28 00:00:00 UTC,0.5789842420384959,98905158.40346374,67008184.65144196
2019-07-29 00:00:00 UTC,0.5754240436405319,98427536.64073229,62468124.46349102
2019-07-30 00:00:00 UTC,0.5721527537150467,97679316.6947742,72068610.61348185
2019-07-31 00:00:00 UTC,0.5675619923705266,96980904.31534149,71587061.70709427
2019-08-01 00:00:00 UTC,0.5640171504997753,96225161.17215908,68285939.53867957
2019-08-02 00:00:00 UTC,0.5550419602407637,94731315.10698412,58912837.793988
2019-08-03 00:00:00 UTC,0.8013895102278663,158733679.00084832,323521905.35518676
2019-08-04 00:00:00 UTC,0.74332511269038,146841706.48570368,121187138.53531434
2019-08-05 00:00:00 UTC,0.7048146535002915,139320097.2863245,86516951.77041285
2019-08-06 00:00:00 UTC,0.7878660864061997,155989156.58839604,113308248.1842362
2019-08-07 00:00:00 UTC,0.7013807844104485,138657161.3162164,89559766.55922906
2019-08-08 00:00:00 UTC,0.6915293462331669,136403961.38009542,77154157.8881017
2019-08-09 00:00:00 UTC,0.7298219937242224,144422806.64036217,99694404.7514228
2019-08-10 00:00:00 UTC,0.7967880273448188,157353176.23535153,130698093.87428935
2019-08-11 00:00:00 UTC,0.8086510225229404,159072080.78726923,93021565.22290723
2019-08-12 00:00:00 UTC,0.822137809615456,161948916.84233057,86032192.27860896
2019-08-13 00:00:00 UTC,0.8027326977621545,158513602.3255591,65678175.81883886
2019-08-14 00:00:00 UTC,0.8015829926569426,192427841.84701553,79615336.94845864
2019-08-15 00:00:00 UTC,0.7197473063549465,176563362.10033342,84554205.15598138
2019-08-16 00:00:00 UTC,0.7078809384039878,178194594.14785385,82110507.60329184
2019-08-17 00:00:00 UTC,0.6795559505385682,171142642.31405815,68181611.90318438
2019-08-18 00:00:00 UTC,0.6814845993631518,174667945.51884454,63549276.9315525
2019-08-19 00:00:00 UTC,0.6773174499424727,176200642.48458117,63787424.68154347
2019-08-20 00:00:00 UTC,0.6612224593314056,174573702.8833752,56296325.472700335
2019-08-21 00:00:00 UTC,0.6256752810206436,169623899.3333426,74104201.52489221
2019-08-22 00:00:00 UTC,0.5709490316874366,157149968.68086365,67356164.2172435
2019-08-23 00:00:00 UTC,0.5720191670844275,159527340.30132973,60678193.36516241
2019-08-24 00:00:00 UTC,0.57413992113977,162549865.0899096,29669433.652871214
2019-08-25 00:00:00 UTC,0.5752612334604726,163090529.96221328,58439238.914136685
