snapped_at,price,market_cap,total_volume
2020-05-21 00:00:00 UTC,0.20358647774354685,297435189.40325147,57177591.07968016
2020-05-22 00:00:00 UTC,0.19501107620534328,285257000.0270788,68554446.36467642
2020-05-23 00:00:00 UTC,0.20328368047813525,296997748.37151206,56907571.97528535
2020-05-24 00:00:00 UTC,0.20259724899861678,296262855.68638146,49319002.589638785
2020-05-25 00:00:00 UTC,0.19488526927514085,284727657.5736643,45941724.76966939
2020-05-26 00:00:00 UTC,0.20491504952173784,299043240.0996465,53201872.369042866
2020-05-27 00:00:00 UTC,0.20325972090099315,297043615.46362334,55915303.708852515
2020-05-28 00:00:00 UTC,0.20683011064832169,302385918.04087365,65445844.95128985
2020-05-29 00:00:00 UTC,0.21259085520024468,310463212.0716729,75774986.8367781
2020-05-30 00:00:00 UTC,0.2096021095997418,306531457.6279552,61986099.32846602
2020-05-31 00:00:00 UTC,0.22049272483613983,322992440.6853777,66459449.45035992
2020-06-01 00:00:00 UTC,0.2116538342778576,307948104.90453565,77578428.65839638
2020-06-02 00:00:00 UTC,0.224926462607645,330471538.56445086,75292832.09221987
2020-06-03 00:00:00 UTC,0.21494594940676187,314209589.32303935,75595169.734933
2020-06-04 00:00:00 UTC,0.22392271977510758,327405013.860667,63934508.688663326
2020-06-05 00:00:00 UTC,0.2432866562068382,355928726.52567554,114150227.71662278
2020-06-06 00:00:00 UTC,0.24446976994652492,357659623.62158406,95896273.84542637
2020-06-07 00:00:00 UTC,0.23662037220702864,346175943.4848602,62217561.79547732
2020-06-08 00:00:00 UTC,0.23417127209879546,342868804.685126,60527397.48332959
2020-06-09 00:00:00 UTC,0.2550221912063682,369155689.45228404,94600502.54010078
2020-06-10 00:00:00 UTC,0.25144517748809825,370912365.37926394,83750823.54473287
2020-06-11 00:00:00 UTC,0.25073933622341826,367798239.7195614,80010766.94085488
2020-06-12 00:00:00 UTC,0.22267069713384455,327050066.8287132,79592292.60819858
2020-06-13 00:00:00 UTC,0.22933299068155,337424814.6832894,76722190.29971495
2020-06-14 00:00:00 UTC,0.23254804853764968,342013708.2586892,67872153.68367396
2020-06-15 00:00:00 UTC,0.22367955233003353,329998704.42883915,65066977.89413493
2020-06-16 00:00:00 UTC,0.22270083501505733,328990312.63483316,73631727.64610925
2020-06-17 00:00:00 UTC,0.22461296343354692,330500536.8867167,60655007.828260295
2020-06-18 00:00:00 UTC,0.22409433244190755,330213003.6401546,42623365.378163785
2020-06-19 00:00:00 UTC,0.21813468626905186,321834293.58289945,43693813.73922345
2020-06-20 00:00:00 UTC,0.21772168868211728,320938206.7034013,44255019.02474361
2020-06-21 00:00:00 UTC,0.23143142385759166,339393475.70152026,100971147.75140832
2020-06-22 00:00:00 UTC,0.24103915883440807,354717754.2299235,170123881.47994876
2020-06-23 00:00:00 UTC,0.24423793380114453,360250358.8532294,85609588.40599129
2020-06-24 00:00:00 UTC,0.2573774469360914,376089855.00418144,113917205.29199868
