snapped_at,price,market_cap,total_volume
2019-08-13 00:00:00 UTC,142.32760937437354,2554106524.4602113,455616499.7750145
2019-08-14 00:00:00 UTC,143.55949445005515,2575704260.524951,501818467.32793885
2019-08-15 00:00:00 UTC,134.1143084788499,2386930404.863092,768500542.692503
2019-08-16 00:00:00 UTC,135.50286593446054,2428911548.797725,823178441.2871598
2019-08-17 00:00:00 UTC,134.69761598644226,2419536408.8728786,651277588.9088821
2019-08-18 00:00:00 UTC,133.40764510968347,2394669183.7303643,575372205.846532
2019-08-19 00:00:00 UTC,136.05831545594532,2445606661.7838125,557991315.4802473
2019-08-20 00:00:00 UTC,145.35731768391634,2610889242.2140617,582130098.4990946
2019-08-21 00:00:00 UTC,139.97963815481506,2516107194.610441,544250133.2141283
2019-08-22 00:00:00 UTC,133.84519209027238,2400407793.6417108,731685379.0263617
2019-08-23 00:00:00 UTC,135.36220208440423,2431937570.15804,485558915.2969153
2019-08-24 00:00:00 UTC,135.87573932893866,2441316395.868867,367984191.6247818
2019-08-25 00:00:00 UTC,132.8561798701096,2390551414.7991257,361806273.7348089
2019-08-26 00:00:00 UTC,132.7028977044889,2385746169.5255504,380258785.5023432
2019-08-27 00:00:00 UTC,131.81578098113454,2370122702.152021,372963577.73062176
2019-08-28 00:00:00 UTC,133.89180402279698,2405484767.8014426,437156907.90276694
2019-08-29 00:00:00 UTC,125.16223533086023,2250196697.287238,351234908.8252028
2019-08-30 00:00:00 UTC,127.94166893197337,2298119274.2265873,482922249.2847436
2019-08-31 00:00:00 UTC,130.55081421115813,2346471658.3586116,331456079.2938433
2019-09-01 00:00:00 UTC,129.33352838179178,2321938334.220768,347410910.8046129
2019-09-02 00:00:00 UTC,129.7603625970495,2332718537.038029,327350883.9353833
2019-09-03 00:00:00 UTC,133.62190656368122,2402008107.4706516,452524094.7273054
2019-09-04 00:00:00 UTC,134.81993682401776,2441532269.1476836,482722565.9371581
2019-09-05 00:00:00 UTC,131.76332855550461,2371394008.45151,412347795.9368208
2019-09-06 00:00:00 UTC,130.53885589658918,2347643699.4151454,402108870.7313219
2019-09-07 00:00:00 UTC,130.94135271071036,2355298297.7888727,502758495.85674906
2019-09-08 00:00:00 UTC,134.41294959379894,2417808664.7344584,427468622.51468986
