snapped_at,price,market_cap,total_volume
2018-04-30 00:00:00 UTC,0.0004106565843756352,156419.79151552948,2556226.439968491
2018-05-01 00:00:00 UTC,0.0007841627643577099,298688.93080471386,7202906.599835935
2018-05-02 00:00:00 UTC,0.0007141130994860239,272006.8943006087,5556289.033003942
2018-05-03 00:00:00 UTC,0.0009315899011906232,165427103.42466962,4047130.986647302
2018-05-04 00:00:00 UTC,0.0012435753235756782,220827923.7533574,2973559.7812065342
2018-05-05 00:00:00 UTC,0.0017731558303690981,314868197.4371291,3405144.966058986
2018-05-06 00:00:00 UTC,0.001851803100114137,328833988.6179399,126975.516216018
2018-05-07 00:00:00 UTC,0.001851803100114137,328833988.6179399,126975.516216018
2018-05-08 00:00:00 UTC,0.001851803100114137,328833988.6179399,126975.516216018
2018-05-09 00:00:00 UTC,0.001851803100114137,328833988.6179399,126975.516216018
2018-05-10 00:00:00 UTC,0.0016305454729395677,289544159.12609476,296340.9270987759
2018-05-11 00:00:00 UTC,0.0014781310701071492,262479167.17143366,2054760.8148105806
2018-05-12 00:00:00 UTC,0.0013104675746713,232706317.16032937,1599185.4430709463
2018-05-13 00:00:00 UTC,0.001259515783292485,223658551.34478873,1020979.0397526211
2018-05-14 00:00:00 UTC,0.0011699617106898327,207755984.33369794,1839536.6433202813
2018-05-15 00:00:00 UTC,0.001100391520806196,195402055.86963302,1327515.609229823
2018-05-16 00:00:00 UTC,0.00111763197533861,198463530.07773352,1502023.3397920073
2018-05-17 00:00:00 UTC,0.0010520572443930144,186819095.34919277,1230144.7212355745
2018-05-18 00:00:00 UTC,0.0009673682982351638,171780453.3060838,1032101.0497340197
2018-05-19 00:00:00 UTC,0.0010291100702315924,182744250.23928565,885756.4936502309
2018-05-20 00:00:00 UTC,0.0011254252190079012,199847415.5458411,1148794.531622782
2018-05-21 00:00:00 UTC,0.0013021751517774943,231233789.9271107,1817949.3803143147
2018-05-22 00:00:00 UTC,0.001295467072097974,230042602.4856124,1866357.3776511685
2018-05-23 00:00:00 UTC,0.001082773996602164,192273623.50377953,1457194.3668134455
2018-05-24 00:00:00 UTC,0.0011485993313667972,203962559.2126739,1380427.8463192726
2018-05-25 00:00:00 UTC,0.0011886142798261789,211068214.83309528,2175165.4444271927
2018-05-26 00:00:00 UTC,0.0011383204198806098,202137281.21068472,777284.6698232496
2018-05-27 00:00:00 UTC,0.0010817368178247817,192089446.4526365,903872.7495701946
2018-05-28 00:00:00 UTC,0.000970098510986913,172265270.91378623,1041361.5343512051
2018-05-29 00:00:00 UTC,0.0007446142825794296,132224902.58677496,9843.93958461019
2018-05-30 00:00:00 UTC,0.0010257856143192925,182153909.8853038,665443.3634729703
2018-05-31 00:00:00 UTC,0.0009634708543872947,171088364.60300827,703050.3012480617
2018-06-01 00:00:00 UTC,0.0009832882507188863,174607439.32501203,914396.4639609349
2018-06-02 00:00:00 UTC,0.0009961807731408406,176896829.36388606,669511.6700122451
2018-06-03 00:00:00 UTC,0.000986055634760641,175098857.62560332,634788.2712474669
2018-06-04 00:00:00 UTC,0.001019709795709302,181074996.22136235,533691.3272418006
2018-06-05 00:00:00 UTC,0.0009607044839982485,170597126.30182573,703737.9678663715
2018-06-06 00:00:00 UTC,0.0009606385990390331,170585426.7783033,881481.6853732417
2018-06-07 00:00:00 UTC,0.0010325403325825585,183353379.1746485,995462.20841045
2018-06-08 00:00:00 UTC,0.0009923245309786037,176212057.05131847,1155702.5648850289
2018-06-09 00:00:00 UTC,0.0009700768066540533,172261416.76625612,776602.1034550859
2018-06-10 00:00:00 UTC,0.0009384652063385229,166647985.9335119,853016.923452657
2018-06-11 00:00:00 UTC,0.0007770651697936158,137987369.81462118,896818.5548983476
2018-06-12 00:00:00 UTC,0.0007922247950476,140679340.7039202,405752.7438552395
2018-06-13 00:00:00 UTC,0.0006984376479538101,124025085.36864856,489782.8402481158
2018-06-14 00:00:00 UTC,0.0006391416414249793,113495595.30850716,548728.0489172392
2018-06-15 00:00:00 UTC,0.0006947532353961409,123370825.70304066,622693.4414548188
2018-06-16 00:00:00 UTC,0.0006380409292416672,113300136.31098384,440116.56275018834
2018-06-17 00:00:00 UTC,0.0006035269492371465,107171315.3217184,923597.7812883101
2018-06-18 00:00:00 UTC,0.0005786611387768182,102755768.31600085,327053.64258614613
2018-06-19 00:00:00 UTC,0.0005579815671216237,99083592.7861786,569559.1600183358
2018-06-20 00:00:00 UTC,0.0005378003628521134,95499914.85916388,559310.7884222779
2018-06-21 00:00:00 UTC,0.0005321180487701723,94490877.77307768,499680.4127388428
2018-06-22 00:00:00 UTC,0.0004930845737393345,87559507.32488152,355641.62459239
2018-06-23 00:00:00 UTC,0.00042393185300191005,75279710.95642948,286621.28293672204
2018-06-24 00:00:00 UTC,0.0004419678386172441,78482451.61939766,274104.736062219
2018-06-25 00:00:00 UTC,0.0004061389870903309,72120142.28182895,550197.9110060922
2018-06-26 00:00:00 UTC,0.0004419864641525473,78485759.04936336,345706.18790308916
2018-06-27 00:00:00 UTC,0.00036288356256202863,64439059.030522585,295372.9544196841
2018-06-28 00:00:00 UTC,0.0003820662034014372,67845417.02779526,544174.169630919
2018-06-29 00:00:00 UTC,0.0003749917850731034,66589176.9902262,160017.9483663878
2018-06-30 00:00:00 UTC,0.0003756947409875488,66714004.406896695,342079.61275937245
2018-07-01 00:00:00 UTC,0.0004169604653725964,74041766.59819415,284060.4290308247
2018-07-02 00:00:00 UTC,0.00038967096090634695,69195832.05985646,292449.53201824334
