snapped_at,price,market_cap,total_volume
2019-04-27 00:00:00 UTC,0.005470458299220707,11597995.598585173,43158348.3665803
2019-04-28 00:00:00 UTC,0.005207030741745718,11038517.246430347,9750768.053556936
2019-04-29 00:00:00 UTC,0.0043809965092268125,9288212.331070656,8388214.176948644
2019-04-30 00:00:00 UTC,0.0035276874041553726,7477597.705333404,8206899.938136298
2019-05-01 00:00:00 UTC,0.004395773226587837,9332879.031491354,23996173.170158293
2019-05-02 00:00:00 UTC,0.004329784808540857,9280224.872988395,9648802.459848048
2019-05-03 00:00:00 UTC,0.004193112059507956,8891333.30897684,5967466.560602684
2019-05-04 00:00:00 UTC,0.004224852324483694,8955629.303512754,4828733.418070598
2019-05-05 00:00:00 UTC,0.0039389381418024816,8350998.167417221,2373076.008804771
2019-05-06 00:00:00 UTC,0.0037306798850975276,7910188.375280299,2646003.170985355
2019-05-07 00:00:00 UTC,0.0037703573823272924,8147697.346860495,4031985.293164879
2019-05-08 00:00:00 UTC,0.0034777878687029386,7512418.500704955,2950832.608932231
2019-05-09 00:00:00 UTC,0.0032943096729554943,7116084.668899641,2146002.827990107
2019-05-10 00:00:00 UTC,0.003143762979229793,6796234.573244426,3816858.1272905534
2019-05-11 00:00:00 UTC,0.003763312422839745,8118766.8388887495,7771947.106328975
2019-05-12 00:00:00 UTC,0.004670115092453859,10168666.005191118,12644633.504685078
2019-05-13 00:00:00 UTC,0.005218062375747743,11260147.515432395,17282002.997800354
2019-05-14 00:00:00 UTC,0.008771439775532169,18947310.4557418,72534590.53999157
2019-05-15 00:00:00 UTC,0.007717692444279263,16665799.202633055,98251438.74888398
2019-05-16 00:00:00 UTC,0.00957628136344939,20738305.297899127,48234032.897789635
2019-05-17 00:00:00 UTC,0.010889454739030588,23552487.138345573,58419125.852293596
2019-05-18 00:00:00 UTC,0.014521189912462665,31299208.078613956,168823052.56284595
2019-05-19 00:00:00 UTC,0.01234462149027778,26678408.34676415,56237389.240338296
2019-05-20 00:00:00 UTC,0.020172912698865224,41681357.74350744,139262475.8404694
2019-05-21 00:00:00 UTC,0.030190717212877444,66604903.12068474,392858767.1612495
2019-05-22 00:00:00 UTC,0.028913648277292675,62459642.03780136,696647294.9053901
2019-05-23 00:00:00 UTC,0.02169048924254803,46878984.71453992,288364882.8165133
2019-05-24 00:00:00 UTC,0.02663500604230838,57629891.399392046,416431723.6133023
2019-05-25 00:00:00 UTC,0.025595960114327222,54996274.327640206,151057259.37115043
2019-05-26 00:00:00 UTC,0.02502797665936501,54013343.7537088,147967215.62507176
