snapped_at,price,market_cap,total_volume
2018-01-24 00:00:00 UTC,0.2168872957598479,121958048.40115087,15022702.945103962
2018-01-25 00:00:00 UTC,0.29396893827576187,165301881.2239141,19200625.506945137
2018-01-26 00:00:00 UTC,0.2956980337018605,166274170.09370494,15105722.269054871
2018-01-27 00:00:00 UTC,0.26127898251737536,146919969.122307,10818759.370865688
2018-01-28 00:00:00 UTC,0.2956698509161049,166258322.6115497,11395804.234571353
2018-01-29 00:00:00 UTC,0.27909208496396753,156936467.33510056,203048691.40884966
2018-01-30 00:05:24 UTC,0.2742017114277758,154186557.93936086,204212161.27798492
2018-01-31 00:00:00 UTC,0.21506550032981536,120933633.32670172,17008641.718526516
2018-02-01 00:00:00 UTC,0.21633531252097085,121647662.31639776,22295173.49116987
2018-02-02 00:00:00 UTC,0.19040649113284197,107067608.45589112,29350537.15778975
2018-02-03 00:00:00 UTC,0.17077457450758315,96028371.55820869,14198235.225873038
2018-02-04 00:00:00 UTC,0.18783784473729848,105623231.08774869,22316354.942451812
2018-02-05 00:00:00 UTC,0.15460005468653382,86933265.89842345,17770973.322493624
2018-02-06 00:00:00 UTC,0.11699431271885632,65898767.15725867,11780650.291192602
2018-02-07 00:00:00 UTC,0.13517033145062113,76136677.00445665,14810252.179922014
2018-02-08 00:05:21 UTC,0.12130235690816864,68325336.40098667,14823561.716330905
2018-02-09 00:00:00 UTC,0.13052847734120568,73522084.41422187,14797506.342275003
2018-02-10 00:00:00 UTC,0.14117889621368573,79521089.4692062,16661497.753030086
2018-02-11 00:00:00 UTC,0.13154294927745047,74093500.65113606,8730766.93082634
2018-02-12 00:00:00 UTC,0.11756985485948548,66222949.73189076,8257366.874203062
2018-02-13 00:00:00 UTC,0.11639086001500502,65558863.547438964,8415445.67744985
2018-02-14 00:00:00 UTC,0.1146525060349095,64579710.10391652,6404286.870100969
2018-02-15 00:00:00 UTC,0.1284833447231429,72370133.39137773,8624559.664265843
2018-02-16 00:00:00 UTC,0.14466577122384408,84328074.43487903,15826678.734027214
2018-02-17 00:00:00 UTC,0.13967802333196067,81420633.56665637,10039250.736866279
2018-02-18 00:00:00 UTC,0.1688509258816479,98426001.71199979,17082576.041831482
2018-02-19 00:00:00 UTC,0.1653953373999487,96411681.94419411,15251649.298995713
